x,y,z,C,M,Y,K
-0.17,0.5,-0.003,0.0,0.5033376617299273,0.3002683315130435,0.5275163398692807
-0.17,0.45,-0.003,0.0,0.5662777850510066,0.4532787232126332,0.645751633986928
-0.17,0.4,-0.003,0.0059106163738611,0.3928553110865633,0.2576628869232385,0.6713725490196072
-0.17,0.35,-0.003,0.0023914731153924,0.2900989993995088,0.2190142053838726,0.5480065359477119
-0.17,0.3,-0.003,0.0094570180184328,0.0008840885889278,0.0290509489565519,0.3828267973856208
-0.17,0.25,-0.003,0.0,0.72946697188884,0.7294928243819316,0.6118300653594769
-0.17,0.1999999999999999,-0.003,0.001054982606479,0.1977949650351443,0.1415927733181434,0.4509967320261438
-0.17,0.1499999999999999,-0.003,0.0003537453875113,0.1499488676331626,0.1090868858655579,0.468251633986928
-0.17,0.0999999999999999,-0.003,0.0004640705334389,0.1497452873415047,0.1211690566581758,0.4944771241830067
-0.12,0.5,-0.003,0.0011263607242517,0.2457944743309352,0.1503311675465428,0.3337581699346408
-0.12,0.45,-0.003,0.0,0.5204871634040334,0.435237893348341,0.5389215686274512
-0.12,0.4,-0.003,0.0,0.5225843974427431,0.4622506113079259,0.5043954248366009
-0.12,0.35,-0.003,0.0007074413278705,0.2072320057690196,0.1437445529576221,0.4750163398692811
-0.12,0.3,-0.003,0.0007257147156051,0.4793983199226297,0.3466982638240383,0.7203431372549007
-0.12,0.25,-0.003,0.0,0.4482387753932659,0.326420929784443,0.5734803921568624
-0.12,0.1999999999999999,-0.003,0.0003838644311219,0.2746653112216785,0.1755457014937563,0.4383986928104574
-0.12,0.1499999999999999,-0.003,0.0010246466922983,0.0647444573770313,0.0584895368436774,0.443153594771242
-0.12,0.0999999999999999,-0.003,0.0012961870847216,0.1880750623217951,0.126138146066713,0.3861274509803922
-0.07,0.5,-0.003,0.0,0.5686935043236241,0.3522098637530554,0.4187745098039216
-0.07,0.45,-0.003,0.0001510360198564,0.3493395146225293,0.2104944886579795,0.374003267973856
-0.07,0.4,-0.003,0.0,0.3315267890970857,0.4007657171255893,0.3120261437908498
-0.07,0.35,-0.003,0.0024384433492537,0.0502084485164315,0.1093201949394355,0.2856535947712419
-0.07,0.3,-0.003,0.0017640946101396,0.0384676786508888,0.0576038927852506,0.3367156862745099
-0.07,0.25,-0.003,0.0009580298453684,0.3257888692026998,0.2373896930188504,0.3975980392156865
-0.07,0.1999999999999999,-0.003,0.0012203151745648,0.2029318408658952,0.1509292147068861,0.3791993464052288
-0.07,0.1499999999999999,-0.003,0.0,0.864406779661017,0.5084745762711865,0.0745098039215685
-0.07,0.0999999999999999,-0.003,0.0,0.608695652173913,0.3434782608695652,0.0980392156862745
-0.07,0.45,-0.003,0.1358024691358023,1.0,0.0,0.3647058823529412
-0.07,0.4,-0.003,0.0413223140495867,0.3016528925619834,0.0,0.0509803921568627
-0.07,0.35,-0.003,0.0,1.0,0.4399999999999996,0.803921568627451
-0.07,0.3,-0.003,0.0,1.0,0.14285714285714227,0.9450980392156862
